-0.7754980029397336	-0.4888711559943193	0.0049202828484294	0.009509706609925443
-0.42883503940314094	-0.4925225989371851	0.009356476818131123	0.008088934254643609
-0.1393673131949411	-0.48381985002486355	0.012876809414856012	0.0058763694478124896
-0.031554509340403984	-0.4474853926381825	0.015136660481368247	0.0030885844914860803
0.0009052478066225922	-0.32473435373810683	0.01591483295235835	-1.531016849383309e-6
0.007980494900714839	-0.009906646121757418	0.015135151179545099	-0.0030914974709080932
0.003182561387643636	0.31416579955312895	0.012873936261311914	-0.005878847698331628
-0.014866009426768202	0.44437758532432353	0.009352531618204324	-0.008090734136663055
-0.06872509291778736	0.4835408946166608	0.004915636159615089	-0.009510642885618753
-0.23279534234767899	0.494553063065065	-2.437358530496892e-6	-0.009999583650826798
-0.5855799762427083	0.4962586827247588	-0.004920272681275795	-0.009509694988022689
-0.8626591243077378	0.49152454230676396	-0.009356476537999878	-0.008088931290015056
-0.960412365303209	0.47214841731391893	-0.012876802666047113	-0.005876366249631469
-0.9886046352529309	0.4053656144844656	-0.015136656973182611	-0.003088581435974637
-0.9959566885743885	0.19749154142281927	-0.015914833352290637	1.5333247816129033e-6
-0.9962259631113645	-0.17182197016850384	-0.01513514584971656	0.0030915023399677006
-0.9896416894219633	-0.3958728670197298	-0.012873928158586711	0.005878850464651209
-0.9643754780545432	-0.46933969493315386	-0.009352521236225094	0.008090735500337148
-0.8772896292918343	-0.4907514373937975	-0.004915622696876756	0.009510642411736363
-0.6223476421116332	-0.4961095316494679	2.447026740451859e-6	0.009999584243139343
-0.2589569980514233	-0.49508151992187954	0.004920284903689547	0.009509690055959873
-0.0744821943396597	-0.48564734242202223	0.009356485574259915	0.008088924336167922
-0.013798344659182456	-0.4516102760515935	0.01287680808596014	0.005876357646711009
0.005605514166633648	-0.3374763177656465	0.015136659844342874	0.0030885717926340877
0.01069947554638346	-0.034800426468378075	0.015914826887120728	-1.543238344637548e-6
0.007351887737277587	0.29987400261276914	0.015135157143947853	-0.003091513169123215
-0.00744837282628524	0.4399554700498324	0.012873919268461459	-0.005878857040733911
-0.05293124134194164	0.48229226492805843	0.00935251115561618	-0.008090739526747054
-0.19381861583324808	0.49431390462669356	0.004915613202690019	-0.009510644570827863
-0.5263605608449781	0.49671609924003474	-2.4605804417040427e-6	-0.009999580043737756
-0.8340614319233425	0.4934704191299119	-0.004920292108769314	-0.009509688685129702
-0.9515507012966571	0.4789277352591192	-0.009356494319402522	-0.00808892414011838
-0.9860659404024231	0.4284191005322644	-0.012876816753365777	-0.00587635404291078
-0.9954452596815093	0.26429989182672103	-0.015136667552369617	-0.003088566410924536
-0.9968777818844128	-0.08974202738446495	-0.015914823953078926	1.5513792508084216e-6
-0.9926320114419088	-0.3629246868627793	-0.015135133227560221	0.003091514849646647
-0.9749308236562548	-0.45949935076210574	-0.01287391384528538	0.005878860050151048
-0.9124636055429288	-0.4879554679637793	-0.009352499136115756	0.008090740936251981
-0.7130264730768575	-0.4955307736834997	-0.004915608926630667	0.009510654293546882
-0.3456374825354526	-0.4960097079042228	2.477932567997995e-6	0.00999957819112118
-0.10869532871256729	-0.48967615366129763	0.004920308330869795	0.009509685007678702
-0.026717456190273752	-0.46565759288054204	0.009356502986544274	0.008088912241427004
2.352618915150305e-5	-0.38364940358616123	0.012876817168743884	0.005876342557746553
0.00858035326089863	-0.140092488598848	0.015136658876227975	0.0030885560404948684
0.00710820794501417	0.22589366273448638	0.01591482068422942	-1.5610963645113266e-6
-0.009101881332168098	0.41534173781655653	0.015135127460368014	-0.003091524750666153
