0.1	0.01664342252733191
0.31631025582098826	0.21631025582098823
1.1547444944807206	0.8384342386597323
3.8225621854510914	2.667817690970371
5.231286656630514	1.4087244711794225
4.903278377620943	5.955177028170015
2.611598346283257	3.9915052758419005
1.3309751739465412	5.00256213484287
1.99311294511927	0.6621377711727288
4.479534447640529	2.4864215025212593
5.019932630771381	0.5403981831308518
3.654170760358358	4.917423436766564
1.3075575888537188	3.9365721356749463
0.892049006589783	5.8676767249156505
2.033259993876264	1.141210987286482
4.964383059025531	2.931123065149267
5.958671818734494	0.9942887597089629
0.03207986114863903	0.35659334959373123
0.4528219289571459	0.42074206780850687
1.7485735899968735	1.2957516610397275
5.012803646463393	3.26423005646652
0.08342066617079347	1.3538023268869868
1.6038708843711016	1.5204502182003081
5.123227275931818	3.5193563915607164
0.5258256639477707	1.6857836951955396
3.2154639602046435	2.689638296256873
5.757493977740174	2.542030017535531
1.01271647056081	1.5384078000002217
4.247671275279275	3.2349548047184657
5.694729845081739	1.4470585698024638
6.031634534037791	0.33690468895605186
5.870726773949623	6.122277547091418
4.9080932277452245	5.320551760975188
1.9836377481253713	3.3587298275597326
0.8911512785620914	5.190698837616306
1.35425653091447	0.46310525235237865
3.7706552325752236	2.4163987016607535
5.010279859778572	1.2396246272033482
4.337989183847582	5.6108946312485966
1.8042439232476841	3.749440046579688
1.216247933858952	5.695189317790854
2.5038586793949182	1.2876107455359662
4.982222104874165	2.4783634254792464
5.53295474257125	0.5507326376970856
4.720072493345647	5.470303057953983
1.9072492802010252	3.470362094034964
0.982289320368114	5.358225347346675
1.720870152790349	0.7385808324222349
4.436971070857835	2.716100918067486
5.228448725852115	0.7914776549942801
4.280385836593745	5.335122417921217
1.5160651984888798	3.518864669074721
0.7487498116535996	5.515869920344306
1.3428813821660404	0.5941315705124408
3.8852922005500963	2.542410818384056
5.073672438648945	1.1883802380988489
4.391164829365605	5.600677697896247
1.8109579601490218	3.7029784379630026
1.1733501739147085	5.645577520945273
2.379847396066875	1.2064972221521675
4.966715459755302	2.586868063688427
5.617917586080621	0.6512021263253192
5.03458014272924	5.6998478638282055
2.554154952374901	3.8027601168252483
1.1821899232037172	4.911220278008402
1.6611008755484225	0.47891095234470527
4.13186245674315	2.4707615811947274
4.930276065088687	0.7984136083455378
3.775976930847632	5.128886172938531
1.4363143946196733	3.9435227709516276
1.078593708661657	5.92546462122157
2.483461242710108	1.404867534048451
5.111607999871997	2.628146757161889
5.897025074599912	0.785417074727915
5.929173778397554	0.032148703797641676
5.267995764177366	5.622007292959399
2.9076566636086376	3.922846206610859
1.0109337408443881	4.386462384415337
0.8088670090010952	6.081118575336293
2.053811305451159	1.2449442964500648
5.069952880098882	3.0161415746477225
6.212590012523776	1.1426371324248943
0.9309684943915144	1.0015637890473248
3.536929410838643	2.6059609164471285
5.372652341752949	1.8357229309143064
5.628713807048106	0.25606146529515694
4.667295207242424	5.321766707373905
1.707909711260279	3.323799811197441
0.7297535702117441	5.305029166131051
1.0849693923365358	0.35521582212479164
